ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
440308,0.559274626067787,101738,0.5823785870322264,101739,-1
346218,0.606316164487112,97237,0.6273751255032767,97238,-1
456360,0.571312691856999,100555,0.5941177108553427,100557,-2
302630,0.546053079543294,103100,0.5684889895651908,103102,-2
95669,0.396462849456124,119525,0.4166210127186766,119527,-2
328648,0.69501324398925,88723,0.7184802722827377,88725,-2
113144,0.575977628148978,100121,0.5982071836137843,100123,-2
266496,0.718589611397811,86616,0.7424579970219539,86618,-2
395040,0.708549357389467,87525,0.7322813094661978,87527,-2
395557,0.445891272275661,113708,0.4674367434570263,113710,-2
411183,0.55825084163363,101853,0.5811519475779529,101856,-3
77116,0.452933689409155,112867,0.4749526089287759,112870,-3
91925,0.791836865033107,80542,0.8134900794109882,80545,-3
341028,0.615018849967209,96388,0.6356512475623213,96391,-3
26636,0.697058595865955,88541,0.7203018554797493,88544,-3
38586,0.783768326743639,81222,0.8055962236843608,81225,-3
330144,0.563636900949326,101331,0.5861963674508905,101334,-3
298937,0.392816728501292,119925,0.4133181902603367,119928,-3
77778,0.396347378570335,119541,0.4164919815073344,119544,-3
142374,0.760282422189827,83137,0.7822403559855006,83140,-3
349933,0.581155438237083,99591,0.6038148238517799,99595,-4
201901,0.49238413084255,108515,0.5152874762762898,108519,-4
85584,0.451577323455454,113032,0.4734702785637258,113037,-5
280825,0.478462375716653,110057,0.5005876387628215,110062,-5
422173,0.752716738280545,83730,0.7753056646414163,83735,-5
217386,0.51369254807453,106332,0.5367890742789145,106338,-6
334636,0.569635955941244,100732,0.5921822427206975,100738,-6
125135,0.771169901777232,82251,0.7933004378289772,82258,-7
448983,0.492019447182008,108568,0.5145940161993611,108576,-8
245913,0.65222960750555,92909,0.6706467850556234,92917,-8
119061,0.537424380706655,103944,0.5602703751384436,103952,-8
197089,0.579302639181215,99775,0.6018128005374419,99783,-8
453842,0.781021648679274,81448,0.802815738846549,81456,-8
42649,0.686001159546153,89499,0.7097376338475706,89508,-9
81921,0.552177422553782,102477,0.5750534511013415,102486,-9
449880,0.621102554671383,95842,0.6405957820484632,95851,-9
143543,0.521644253572441,105487,0.5449605455518511,105497,-10
300024,0.503885955763164,107305,0.5272176244565773,107315,-10
337371,0.56834596611323,100868,0.5908661596235723,100878,-10
105399,0.66938498172007,91197,0.6905392713645536,91207,-10
128669,0.408993685503688,117992,0.4298085961507429,118002,-10
9926,0.47631713186648,110300,0.4982255798356623,110310,-10
189760,0.418755238902212,116851,0.4392922512253533,116862,-11
257080,0.408759467515058,118020,0.4295742404719765,118031,-11
205362,0.478054291604574,110098,0.5000127662755274,110109,-11
40426,0.625633390494619,95472,0.6442562239421471,95483,-11
434710,0.584010174941604,99322,0.6065465189426883,99333,-11
218627,0.462714980822808,111778,0.4848948363546419,111790,-12
370899,0.785643403317917,81064,0.8073601173235259,81076,-12
459362,0.790443133841559,80659,0.812349741344285,80671,-12
45713,0.506483779552573,107061,0.529630783351364,107073,-12
343747,0.58809840430224,98931,0.6107539760646701,98943,-12
25259,0.79112168991729,80601,0.8129276533847836,80613,-12
50834,0.51505456372804,106184,0.537962065557126,106196,-12
396219,0.760625183223187,83097,0.7825686874754044,83109,-12
490513,0.620946634122636,95861,0.6403329497407383,95873,-12
71974,0.784612987564832,81148,0.806359073527988,81161,-13
299548,0.392549354479749,119960,0.4129534252297936,119973,-13
253904,0.771057381330399,82265,0.7930487256136922,82278,-13
375287,0.673161039100813,90812,0.6948880465478273,90825,-13
416014,0.748168621529677,84123,0.7707912440261395,84136,-13
343126,0.576645613537586,100049,0.5988566918666453,100062,-13
27588,0.514722311945697,106223,0.5376725402137644,106236,-13
268214,0.651174394431575,92999,0.6696902864946086,93013,-14
139819,0.58773608642235,98957,0.6104717046123725,98971,-14
134153,0.645092264410933,93591,0.6632719318546089,93605,-14
454967,0.474296674251085,110531,0.496220811882845,110545,-14
173168,0.581873331665301,99526,0.6044468618281262,99540,-14
119902,0.631816929009075,94898,0.6497389669580893,94912,-14
137899,0.399024604747907,119221,0.419139205004726,119236,-15
445991,0.559651583970801,101700,0.582656794265879,101715,-15
256943,0.532125866728664,104471,0.554936537908943,104486,-15
491373,0.481756803439741,109689,0.5039336026624383,109704,-15
138838,0.56197136791699,101486,0.5847369058212736,101501,-15
94992,0.617286136048363,96190,0.6373513675737508,96205,-15
329422,0.732749806320115,85407,0.756293498721029,85422,-15
274384,0.557069759501598,101991,0.5797892348336283,102006,-15
420542,0.602707157997426,97570,0.6239783038826681,97585,-15
380564,0.721607577415254,86355,0.7454957533327667,86370,-15
342958,0.416313115009678,117118,0.4367402648136326,117133,-15
441524,0.664428005082855,91768,0.6838075995831355,91784,-16
142512,0.690927272083927,89066,0.7145842867891529,89082,-16
41041,0.519849395937418,105676,0.5430984886966026,105692,-16
346049,0.695649431985601,88659,0.7191161568074413,88675,-16
204553,0.746471802963862,84275,0.768914766197496,84291,-16
429602,0.429300470919378,115593,0.4504157189848258,115609,-16
45698,0.770681075080714,82289,0.7926885232705493,82305,-16
208242,0.551920910526138,102506,0.5746762810620135,102523,-17
90592,0.428466505051793,115695,0.4495009949076687,115712,-17
189136,0.558617490710654,101811,0.5814708638057738,101828,-17
299099,0.729323799175656,85700,0.7526744717170412,85717,-17
254260,0.675970405842829,90518,0.6979726593910781,90535,-17
148478,0.465132550624927,111520,0.4871007887687559,111537,-17
65623,0.559486841782078,101708,0.5825868167450243,101725,-17
284752,0.736223352417319,85123,0.7595270323457239,85140,-17
382555,0.775634743428003,81914,0.7968590418045539,81931,-17
300093,0.530243785034837,104651,0.5530562006653735,104668,-17
398392,0.790983494790516,80616,0.8127717214625345,80633,-17
447136,0.759750579567415,83180,0.7816288262798141,83197,-17
328731,0.785146688022599,81105,0.8068231567879416,81122,-17
170753,0.671763817525689,90957,0.6934699490172794,90975,-18
415553,0.609627597973524,96923,0.6302484063762733,96941,-18
423819,0.714488717349764,87017,0.7377232107092759,87035,-18
395063,0.398642820506817,119280,0.4186819770677742,119298,-18
120989,0.708432442499368,87535,0.7319419620306677,87553,-18
161496,0.569521176452963,100749,0.5919249505918984,100768,-19
109241,0.449552152376376,113266,0.4711087283999055,113285,-19
235943,0.731159125859637,85545,0.7544863140143113,85564,-19
379296,0.754287914436837,83599,0.7766928172613285,83618,-19
42942,0.565710166753561,101143,0.5881034708370924,101163,-20
177237,0.676417067916435,90477,0.6983998292253908,90497,-20
318440,0.468163951756992,111181,0.4902009202798008,111201,-20
293213,0.6490754202832,93187,0.6676642362325628,93207,-20
203391,0.492613984133331,108490,0.5153625615925924,108510,-20
340197,0.630542791106182,95018,0.6485823559906908,95039,-21
127854,0.426382517110061,115910,0.4475550091575551,115931,-21
451353,0.677559325182055,90360,0.6996850277220267,90381,-21
422225,0.520784831247827,105568,0.5441303517719985,105589,-21
12774,0.69708479623089,88540,0.7201078596001752,88562,-22
13714,0.422692840171844,116347,0.4433736637321238,116369,-22
173048,0.445060593968082,113796,0.4663851129226462,113818,-22
283836,0.750173661078387,83949,0.7725045703829901,83971,-22
21036,0.417725052950224,116977,0.4379828037572874,116999,-22
386326,0.723056418881822,86234,0.7467540018729705,86256,-22
31044,0.512100565015143,106471,0.5352592869904051,106493,-22
390313,0.768368422414435,82465,0.7901781833570409,82488,-23
415354,0.492927254761543,108456,0.5156139192564262,108479,-23
132785,0.774858384788872,81983,0.7960113740171189,82006,-23
415737,0.472711197740728,110701,0.4946888556840497,110724,-23
423178,0.568579479219268,100848,0.590888981828231,100871,-23
242183,0.471135477140376,110861,0.4931360773743006,110884,-23
412292,0.544110985432851,103274,0.566668337184882,103298,-24
227952,0.686004936111904,89498,0.7095845673839662,89522,-24
483074,0.392878940853039,119920,0.4132297679558924,119944,-24
422530,0.666685726533298,91511,0.686552013715273,91535,-24
113487,0.53384208363758,104313,0.5563821116527853,104337,-24
42996,0.610736069943004,96813,0.6312926909587302,96837,-24
20651,0.575156532518981,100202,0.5972279069242158,100227,-25
203758,0.596822078584349,98108,0.6186128260219579,98133,-25
265201,0.71699769082142,86755,0.740526625733869,86780,-25
360226,0.688431985049372,89281,0.7119593304439107,89306,-25
86104,0.483425740313206,109489,0.5057098386612275,109514,-25
171475,0.604464184637995,97414,0.6254373774331757,97439,-25
295383,0.530522230046357,104624,0.5532409665421987,104650,-26
190078,0.489697056649652,108815,0.5120886489849831,108841,-26
79322,0.506691907607632,107036,0.5297201969067522,107062,-26
126360,0.403646217894914,118649,0.4240235522418598,118675,-26
186347,0.404713410253683,118507,0.4252460632289482,118533,-26
456569,0.396395987114974,119534,0.4163379929177813,119560,-26
115798,0.746730823843346,84247,0.7691571625087779,84273,-26
366507,0.72069059825754,86436,0.7443424054951197,86462,-26
493477,0.617224848405125,96194,0.6371817755829692,96221,-27
214358,0.580717413192167,99636,0.6030538216420864,99663,-27
483667,0.786820944116256,80967,0.8081876588586172,80994,-27
225033,0.415943759049344,117146,0.4363664557295859,117173,-27
212520,0.683023471816208,89789,0.7063034943677672,89816,-27
139972,0.566731786341115,101049,0.5889604864074537,101076,-27
379332,0.49417795167239,108327,0.5169494370524866,108355,-28
216292,0.600512544028209,97757,0.6221898713508301,97785,-28
217253,0.526130258775244,105057,0.5489701756238607,105085,-28
489748,0.675820510127775,90526,0.6978116111543096,90554,-28
57877,0.706100569887604,87716,0.7295720994793629,87744,-28
165424,0.785874615227278,81045,0.8073842759782204,81073,-28
138522,0.509110490452826,106779,0.5320699843769446,106807,-28
94844,0.402150993451001,118831,0.4224486787843082,118859,-28
59929,0.419587994579946,116744,0.4399901727765271,116772,-28
248049,0.543661123193906,103330,0.5660331974760002,103359,-29
268220,0.566664667696484,101062,0.5888595949598681,101091,-29
428478,0.468242797558944,111174,0.4901734779522028,111203,-29
377881,0.628706876135554,95192,0.6466529981291573,95221,-29
427670,0.555383536783385,102158,0.5781433640858172,102187,-29
32990,0.427285141961125,115816,0.4483768054135401,115845,-29
231114,0.66219816828214,91972,0.6812593252668748,92001,-29
87809,0.616144977030871,96296,0.6361748795806915,96326,-30
421828,0.419235167490408,116793,0.4395975422297605,116823,-30
408608,0.506083444751452,107098,0.5291407271266737,107128,-30
182878,0.459883989562704,112091,0.4817525289222881,112121,-30
21391,0.732321524399932,85444,0.7555798004566024,85475,-31
172313,0.741231755299321,84715,0.7640092654057824,84746,-31
145823,0.533889398912078,104305,0.5563897038108384,104336,-31
368635,0.596214760831975,98161,0.6180505362315538,98192,-31
461426,0.423828900639716,116211,0.4444894076202896,116243,-32
222728,0.637725779622993,94318,0.6550044344326065,94350,-32
41472,0.438910536178042,114479,0.460261794817421,114511,-32
419546,0.73700112406222,85049,0.760271432647746,85082,-33
279940,0.604543778383021,97403,0.6254763685506408,97436,-33
246854,0.627351152042549,95316,0.6453651628585655,95349,-33
3892,0.577062127558085,100003,0.5991012813965069,100037,-34
15361,0.476519026449133,110274,0.4982372664381081,110308,-34
330107,0.777587005868999,81741,0.7987213175037113,81775,-34
417761,0.429186845649462,115607,0.4501715261149297,115642,-35
267620,0.786451222607918,81002,0.8077871100158347,81037,-35
63890,0.70651933902352,87681,0.7298854746555706,87716,-35
51161,0.547913263394566,102919,0.5701541629531011,102954,-35
316960,0.578564325768987,99836,0.6009333495440424,99871,-35
189631,0.458546983869521,112235,0.4804708475048616,112270,-35
274834,0.40925922184652,117959,0.4298441373426447,117994,-35
443312,0.629633130807546,95093,0.6478030914420155,95128,-35
346558,0.687350964008253,89386,0.7106777439222942,89422,-36
338734,0.629900541783264,95073,0.6479759672361857,95109,-36
346736,0.47669264187582,110255,0.4984288606800399,110291,-36
476754,0.786664356302567,80985,0.8080099454689087,81021,-36
294789,0.754430378594474,83591,0.7765577502218269,83627,-36
494974,0.602671918248141,97576,0.6237265911494203,97613,-37
464694,0.476981451019924,110220,0.498711629748557,110257,-37
88904,0.554369127575505,102246,0.5771765863598121,102283,-37
80804,0.520358777022749,105624,0.5434021879634573,105661,-37
353115,0.443033379374607,114024,0.4644108955288074,114061,-37
287619,0.739577032820861,84832,0.7626969513754365,84870,-38
268969,0.439935847514976,114359,0.4613123039479331,114397,-38
265309,0.750346831770862,83937,0.7724298674859206,83975,-38
49558,0.791081048412549,80606,0.8126684889628037,80644,-38
348584,0.395106515539019,119682,0.4150511648567133,119720,-38
469688,0.71914312725703,86562,0.7426463815227343,86600,-38
222004,0.399252343456388,119188,0.4191880576225016,119227,-39
348141,0.73472866016037,85257,0.757744565646657,85297,-40
439053,0.759380831405918,83208,0.7810812980774711,83248,-40
493183,0.394723309478344,119722,0.4147183972311632,119762,-40
33991,0.428784470439559,115654,0.4496740540061894,115694,-40
153570,0.557253336706804,101969,0.5797745808327945,102009,-40
290996,0.411520092898552,117690,0.4319674247297065,117731,-41
130750,0.456238545955016,112501,0.477935730044437,112542,-41
495611,0.518170599117751,105856,0.5411330098302161,105897,-41
425531,0.674321892561457,90690,0.695795638433254,90731,-41
63766,0.524626689327298,105216,0.5474278743369412,105257,-41
149162,0.779654502583222,81576,0.8007934263186217,81617,-41
466880,0.613183223699086,96564,0.6335373317376226,96605,-41
123682,0.61049956161594,96835,0.6309329331465072,96877,-42
309674,0.677817676259326,90323,0.6997983293638026,90365,-42
416959,0.514706978557891,106225,0.5374258124860218,106267,-42
388854,0.629400858493592,95118,0.647362839385899,95160,-42
228829,0.635853168490258,94495,0.6532482694059516,94537,-42
455019,0.762516427512718,82956,0.7840502991550509,82998,-42
301623,0.781416493447748,81403,0.8029318123096963,81445,-42
173595,0.412993706449929,117491,0.4334075538146707,117534,-43
206949,0.41007935488034,117868,0.4304491409495882,117911,-43
462086,0.572961370315817,100400,0.5951483714442989,100443,-43
10666,0.570831218026377,100609,0.593087077072068,100652,-43
152594,0.586205153363225,99098,0.6086246543522058,99141,-43
231725,0.702513238466236,88044,0.7257510213841116,88087,-43
37488,0.51647129703325,106027,0.5391769581757169,106071,-44
29320,0.765797117687732,82689,0.7869087240515914,82733,-44
153320,0.394748431842929,119719,0.4147116074037109,119763,-44
390182,0.560733341667766,101581,0.5835565095149722,101625,-44
217892,0.403476515398525,118674,0.4236954144816088,118718,-44
335481,0.466656610194701,111340,0.4884941942387729,111384,-44
246258,0.700385503893405,88236,0.7236254587583447,88280,-44
339355,0.451697236916004,113014,0.4732963263898709,113059,-45
175622,0.449896389662171,113232,0.4711570865963019,113277,-45
284992,0.644814436392159,93624,0.6625571264886705,93669,-45
109832,0.478494891217321,110051,0.5001674182743729,110096,-45
131115,0.492565163551854,108498,0.514940032703079,108544,-46
