ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
128727,0.456452589930113,112473,0.4641025808389502,113915,-1442
275107,0.684745359129178,89621,0.6927503290916524,91064,-1443
473305,0.48226962400562,109628,0.4897221219724985,111071,-1443
95562,0.544792636399396,103208,0.5523746193867497,104652,-1444
463049,0.576656850365251,100047,0.58436766832566,101491,-1444
371629,0.784307531529221,81170,0.7905069073003763,82614,-1444
261532,0.65124085893046,92992,0.6561487247583319,94437,-1445
485088,0.414851310888425,117286,0.4212352112113617,118732,-1446
285927,0.694449896432491,88774,0.7030266925439318,90220,-1446
161971,0.423461366887773,116261,0.4301671533412402,117707,-1446
476412,0.620884909305037,95869,0.627400016336122,97315,-1446
466965,0.613926054250528,96492,0.6210466744654872,97938,-1446
497772,0.698067376189527,88451,0.7064727407757595,89898,-1447
390520,0.51061350466492,106635,0.5185973903802044,108083,-1448
240525,0.497840395055503,107933,0.5056697806016394,109381,-1448
367231,0.545458958343114,103153,0.5528060554974666,104601,-1448
19090,0.626270005368103,95418,0.6320625365007673,96867,-1449
466190,0.446019589621429,113695,0.4528715023950288,115144,-1449
235192,0.427290182787179,115815,0.433842069553818,117264,-1449
378914,0.5190876191147,105751,0.5274497746653788,107200,-1449
194621,0.655197414733047,92619,0.6600263291018336,94069,-1450
191991,0.560573112833643,101603,0.5687005466865409,103053,-1450
171511,0.678225005602593,90282,0.6851527343912563,91733,-1451
459813,0.489492725825767,108838,0.4973030485522484,110289,-1451
441065,0.734079891649428,85309,0.7422894110521744,86760,-1451
25369,0.463852283325566,111664,0.4709570757278234,113115,-1451
225142,0.590706087298936,98678,0.5981407952636177,100130,-1452
40003,0.719997815439381,86490,0.7286902914885167,87942,-1452
375398,0.473095603362506,110659,0.4801866174556884,112111,-1452
246496,0.467387716285321,111259,0.4746735807511433,112711,-1452
247090,0.548152890216219,102897,0.5556403846199661,104350,-1453
227298,0.52262084148337,105394,0.5309382530781452,106847,-1453
88242,0.403390381012166,118682,0.4095207327432352,120135,-1453
251664,0.77091323299861,82275,0.7773382827870776,83728,-1453
134785,0.655213019751076,92617,0.6600131122017838,94070,-1453
278177,0.495541684334527,108172,0.503162305499202,109626,-1454
237533,0.62124337560473,95829,0.6277910110392454,97283,-1454
491163,0.623986802648126,95608,0.6299755056350971,97063,-1455
78169,0.767172233537457,82573,0.7740525635864947,84028,-1455
394235,0.650359154559707,93078,0.6553320381575392,94533,-1455
91995,0.53498831929943,104189,0.5426947132971238,105645,-1456
344190,0.638981707797415,94174,0.6448332469042515,95630,-1456
307170,0.610478795242493,96837,0.6173729871581924,98293,-1456
388021,0.411688117456099,117667,0.4179818620004787,119123,-1456
253151,0.594214261358343,98353,0.6014492255143828,99809,-1456
234023,0.50389133381569,107303,0.5119726709194925,108759,-1456
355882,0.51585891574643,106087,0.5240825352689473,107544,-1457
210608,0.641137775581968,93966,0.6468162483738445,95423,-1457
385485,0.436723639246461,114733,0.4431363556162752,116191,-1458
430662,0.403185109992169,118707,0.4092452940862172,120165,-1458
59222,0.507479585390199,106957,0.5154036434644859,108416,-1459
126797,0.508474914014668,106852,0.5162637735637174,108311,-1459
127215,0.433353302728308,115156,0.4395056543948609,116615,-1459
321786,0.562836094424505,101409,0.570502007691075,102869,-1460
226743,0.404476436973374,118554,0.410432891840956,120014,-1460
308614,0.788585060819218,80825,0.794769205908019,82285,-1460
222121,0.764686496709506,82771,0.7715157469137375,84232,-1461
167859,0.455444577570859,112583,0.4629551773157445,114044,-1461
190557,0.731311382551468,85534,0.7393917821574598,86995,-1461
30423,0.539450301643713,103745,0.546779476136746,105207,-1462
121761,0.47563897127158,110389,0.4823663850097031,111851,-1462
113554,0.508098079808117,106895,0.5158359859064277,108357,-1462
160513,0.505767335574681,107123,0.5138594625799914,108585,-1462
35947,0.739020648651265,84869,0.7473384088919113,86332,-1463
373457,0.398778817385957,119255,0.4047276192019828,120718,-1463
171670,0.7491615095043,84036,0.7569661060142968,85500,-1464
476717,0.472156896324638,110754,0.479238208976576,112218,-1464
152109,0.59296296592246,98465,0.6001137456443733,99930,-1465
359980,0.50796643953726,106911,0.5156677281141502,108376,-1465
102881,0.588840726926033,98858,0.5959875377492725,100323,-1465
2130,0.423437603977568,116264,0.4300006613503065,117730,-1466
155703,0.714080406896859,87057,0.7221003487287784,88523,-1466
157992,0.56613453960991,101107,0.5732028995824228,102573,-1466
227932,0.476883147158659,110235,0.4839412351561145,111701,-1466
21437,0.436868807682491,114715,0.443269378506153,116182,-1467
458141,0.590420157266649,98703,0.5977195401482134,100170,-1467
224667,0.717486731982525,86716,0.7259833740524251,88184,-1468
75323,0.419698926641096,116722,0.4261123704469657,118190,-1468
137494,0.658352260629282,92320,0.6625922609836945,93789,-1469
254611,0.59952581628162,97857,0.6063326335306426,99326,-1469
181545,0.595857072731958,98199,0.6028124449505871,99668,-1469
107469,0.453758317939403,112775,0.4611046397100544,114244,-1469
411186,0.511316983341578,106556,0.5191125251864862,108026,-1470
369957,0.581180117834277,99589,0.5887914425701275,101059,-1470
99399,0.797253810236299,80104,0.8034685190848778,81574,-1470
39742,0.676969232804036,90425,0.6830322101712973,91896,-1471
205990,0.651184329548475,92998,0.6558531438915011,94470,-1472
43246,0.682481967472737,89840,0.6900577364858671,91313,-1473
202886,0.540504048807059,103620,0.5480842749812794,105094,-1474
200787,0.541612094120639,103532,0.5488734724873814,105006,-1474
445649,0.611774674871846,96705,0.6186378308633198,98179,-1474
30663,0.715587456735582,86912,0.7237654968085973,88386,-1474
76495,0.780229300550088,81515,0.7859607857159114,82989,-1474
388386,0.593038594753777,98456,0.600113299352045,99931,-1475
30595,0.463238997247824,111727,0.4702575314640501,113202,-1475
377554,0.666424410445299,91537,0.6703949678491352,93013,-1476
232468,0.5276297087561,104923,0.5352678040653829,106400,-1477
103134,0.729407645876782,85691,0.7374614631805778,87169,-1478
379805,0.602013857190416,97636,0.608563162513388,99115,-1479
70368,0.403077305603683,118724,0.4089572070448956,120203,-1479
261651,0.70367357145254,87930,0.711594547002718,89409,-1479
254473,0.618893400011473,96043,0.6251790052188376,97523,-1480
310342,0.788971371087941,80799,0.7948248127908093,82279,-1480
40745,0.572633564206654,100439,0.5798057497736867,101920,-1481
348704,0.645933723846043,93505,0.6507183434220112,94987,-1482
49908,0.579484701359929,99760,0.5870072680882641,101243,-1483
11476,0.638287286720508,94259,0.6436377145337024,95742,-1483
283510,0.75400130705,83627,0.7615863620645786,85110,-1483
204263,0.753287978966034,83679,0.760913845999603,85163,-1484
446605,0.463868246179654,111660,0.4707053765961618,113144,-1484
32168,0.711461792462164,87286,0.7193447304371607,88770,-1484
477379,0.716427344621502,86817,0.7247344337231543,88302,-1485
280282,0.683975923797537,89707,0.6912177725889724,91194,-1487
59550,0.431107493416752,115396,0.4369999701633326,116883,-1487
257782,0.676029908830047,90509,0.6818680117808201,91998,-1489
457731,0.561937187015671,101491,0.5693806449556683,102980,-1489
449683,0.530798900921544,104591,0.5387195136338101,106080,-1489
426896,0.538117130929811,103875,0.5452235926753344,105365,-1490
98912,0.55543365675552,102148,0.5626066186589379,103638,-1490
356854,0.661810684150857,92004,0.6654051044478067,93494,-1490
3044,0.455962267872335,112529,0.4631055999205332,114019,-1490
124155,0.433476114619931,115137,0.4394408447810718,116627,-1490
68438,0.585576201910184,99149,0.5929666060414853,100640,-1491
201901,0.49238413084255,108515,0.4997666690312033,110006,-1491
33599,0.758912332928062,83234,0.7658625627809248,84725,-1491
267367,0.7834547175,81250,0.7890584830531963,82742,-1492
255080,0.775039679596271,81967,0.7804293264325948,83459,-1492
369853,0.790503415350145,80652,0.7962830509679631,82144,-1492
25902,0.679200818751949,90183,0.6858011808755731,91675,-1492
113826,0.551376878058819,102565,0.5585313225063083,104058,-1493
61344,0.478456770044316,110058,0.4852010829609987,111551,-1493
115889,0.508031820666125,106906,0.5154934191773148,108399,-1493
232109,0.712947806484675,87160,0.7206240399258673,88654,-1494
381079,0.517889320494279,105883,0.5256079672957988,107377,-1494
449101,0.540172936107397,103665,0.5473345619407525,105159,-1494
170157,0.458142793038559,112286,0.4651705640634714,113780,-1494
416642,0.529187488276294,104758,0.5369463748813857,106252,-1494
247120,0.517912653641575,105881,0.52563505281099,107375,-1494
82467,0.618514756553277,96084,0.6246362592162618,97579,-1495
197455,0.560616312659572,101597,0.5682405246798131,103092,-1495
418370,0.507468077784118,106959,0.5150668579174632,108455,-1496
361869,0.696256957060938,88619,0.7041958168104,90115,-1496
96307,0.527051503473808,104977,0.5345813434122054,106473,-1496
409355,0.489705119376408,108814,0.4970805814787886,110311,-1497
110523,0.487603506627162,109057,0.4947256616514106,110554,-1497
326027,0.607646023449956,97095,0.6141488004815885,98593,-1498
120692,0.711646617326169,87269,0.7193873928933617,88767,-1498
433979,0.599047631917822,97901,0.605558822292217,99399,-1498
87978,0.492027359287883,108564,0.4993738215751736,110062,-1498
222651,0.474375481995788,110521,0.4809371166169277,112021,-1500
26413,0.499519594224564,107779,0.506744796722399,109279,-1500
362881,0.750883701945156,83886,0.7583041712194698,85387,-1501
235984,0.567392558222498,100967,0.5742188038036502,102469,-1502
142623,0.721542848890305,86358,0.7295146569770995,87861,-1503
8872,0.709614962763259,87435,0.7174249421365647,88938,-1503
360221,0.411776403428432,117649,0.4177954094801384,119152,-1503
425879,0.749638242350212,83998,0.756961421620397,85501,-1503
432072,0.508463215379225,106853,0.5158251058049256,108358,-1505
44649,0.646781613467992,93422,0.6513006077780468,94928,-1506
127880,0.618406077920059,96098,0.6244199308348386,97605,-1507
445855,0.629048604975934,95153,0.6342766254638621,96661,-1508
396485,0.64936981002625,93160,0.6540983891387078,94668,-1508
249124,0.430327828040341,115487,0.4359581797632609,116996,-1509
457776,0.424264323382078,116161,0.4304651117788881,117671,-1510
299569,0.440440264982617,114299,0.4467359141914107,115809,-1510
69666,0.638344403926418,94254,0.6434396374757307,95764,-1510
215164,0.759766895404062,83176,0.766313727781239,84687,-1511
285954,0.613417629532142,96535,0.6199360893894879,98046,-1511
340070,0.729465035060871,85685,0.7370737014699381,87196,-1511
79786,0.533432699135309,104354,0.5405687409872605,105865,-1511
377881,0.628706876135554,95192,0.633851452598411,96704,-1512
181992,0.573258800193497,100378,0.5801037815334271,101890,-1512
457194,0.54310912739527,103385,0.5500361862758784,104897,-1512
146008,0.781884634866227,81366,0.7873229798494509,82879,-1513
485244,0.630322524554138,95037,0.6353257240806832,96551,-1514
143122,0.540766093480979,103597,0.5479228501952783,105111,-1514
431752,0.580548226839087,99649,0.5877775353293142,101163,-1514
374461,0.622532740311022,95729,0.6281430140979586,97245,-1516
351413,0.492607556453723,108492,0.4997604787601329,110008,-1516
453534,0.526877452261153,104997,0.5341460397317523,106513,-1516
388881,0.589919012857719,98749,0.5966378694600566,100266,-1517
29832,0.425147124153243,116062,0.4313208597950894,117579,-1517
384906,0.644837670572694,93618,0.649483403525908,95136,-1518
380957,0.690133869461439,89135,0.6975394249755721,90653,-1518
78314,0.659577337601513,92211,0.6631700113224559,93729,-1518
178347,0.448614570378387,113373,0.4551371822099314,114891,-1518
171658,0.791401025197451,80579,0.7968703984347133,82097,-1518
97773,0.464307851672799,111618,0.4707637760830483,113137,-1519
225784,0.493847186516843,108368,0.5007869026091563,109888,-1520
410983,0.753331032850863,83673,0.7604955340376196,85194,-1521
437537,0.587425425332154,98982,0.5943300176551645,100504,-1522
339954,0.722130682270699,86313,0.7298333424417077,87835,-1522
110073,0.63066054868478,95000,0.6356736195209323,96523,-1523
51709,0.545281791183123,103168,0.5518969394500999,104691,-1523
377061,0.629810494828623,95079,0.6347488050886911,96602,-1523
415792,0.607831201973665,97082,0.6140172205492143,98606,-1524
168631,0.409531138985842,117919,0.415502731268538,119443,-1524
423386,0.603700986368094,97479,0.609585858019483,99003,-1524
138269,0.530278918366431,104648,0.5378484150960653,106172,-1524
438720,0.748984660540112,84056,0.7558539558161338,85581,-1525
213191,0.515304779702111,106150,0.5226256313808689,107675,-1525
195090,0.565490000097629,101167,0.5722451970518362,102693,-1526
4597,0.525623042968792,105111,0.5329516758746407,106637,-1526
7179,0.753087659730254,83698,0.7601728747226613,85224,-1526
495649,0.514847887710222,106206,0.5220399439459862,107732,-1526
368412,0.727143181475262,85893,0.7344362374279401,87419,-1526
5644,0.585279455316098,99183,0.5921518886048022,100709,-1526
26493,0.744303250159598,84481,0.7510662189091575,86007,-1526
463334,0.665524026817841,91646,0.6685669272973659,93173,-1527
90371,0.563906344975568,101302,0.5708862425310256,102830,-1528
270081,0.512793740387821,106425,0.5198628908656435,107953,-1528
112954,0.448323923551265,113400,0.4548773846132208,114928,-1528
123891,0.498186950899836,107901,0.5052022940298924,109430,-1529
469581,0.749047512555753,84051,0.7558586941749885,85580,-1529
417702,0.562156622738786,101473,0.5691960969092599,103004,-1531
172794,0.450938972365118,113108,0.4575599493950228,114639,-1531
258178,0.515602722438882,106114,0.5229358632162954,107646,-1532
77136,0.438852508369257,114485,0.4449572973311763,116017,-1532
94540,0.515507016240591,106125,0.5228146512698972,107658,-1533
264093,0.512974995134446,106408,0.5199959621375095,107941,-1533
467849,0.666915244572418,91485,0.6703703761659535,93018,-1533
461067,0.520701413450837,105575,0.5283734789766747,107109,-1534
306022,0.432446937944972,115272,0.4376695907120773,116806,-1534
475820,0.592995045241195,98462,0.599579673989206,99996,-1534
353676,0.507450148324051,106962,0.514649330708987,108496,-1534
230701,0.709618842204858,87432,0.7170011075041415,88966,-1534
492322,0.425634994049792,116003,0.431689166058427,117537,-1534
60925,0.524766673985515,105202,0.5319116834149457,106737,-1535
225904,0.671843266116404,90948,0.6764307745309498,92483,-1535
154273,0.737865321598362,84967,0.7454495302893512,86502,-1535
1993,0.543075448721538,103390,0.5497768161453243,104926,-1536
427455,0.40387335927944,118624,0.4092960953392754,120160,-1536
136077,0.57929946915971,99776,0.5862416439257901,101313,-1537
115374,0.6470926756627,93390,0.6513070990677197,94927,-1537
425112,0.456163697481208,112511,0.4628966925053776,114048,-1537
105559,0.473396564254204,110623,0.4797839338679709,112160,-1537
455225,0.479637622280496,109917,0.4861213325360803,111454,-1537
461366,0.565382816027719,101176,0.5719698274136816,102714,-1538
179788,0.739413581793832,84839,0.7468282419604065,86378,-1539
26429,0.543745036344961,103316,0.5504935838365448,104855,-1539
170657,0.509481194757035,106750,0.5164867066951283,108289,-1539
293824,0.583940777010655,99329,0.5905454582850408,100869,-1540
80706,0.491373766203312,108643,0.4982387320611304,110184,-1541
364993,0.4130131642287,117490,0.4187379681102184,119031,-1541
371383,0.405968290774482,118335,0.4117130071244623,119876,-1541
330477,0.394014770227339,119794,0.399310287309382,121335,-1541
70423,0.508497374415942,106851,0.5155696869114446,108392,-1541
119960,0.438974852929643,114467,0.4450024185982106,116009,-1542
350406,0.420959578416463,116567,0.4268145874149526,118109,-1542
275817,0.47601790858929,110333,0.482168810710942,111875,-1542
168277,0.429226410807184,115602,0.4348313127541707,117145,-1543
386953,0.732286832436512,85448,0.7394389103920107,86992,-1544
303277,0.522865392015267,105373,0.530250202490983,106917,-1544
